age,sexe,revenu,categorie_professionnelle
56,M,57198,Employé
69,M,28820,Employé
46,F,44070,Cadre
32,M,89768,Indépendant
60,M,31122,Ouvrier
25,F,100559,Ouvrier
78,M,93543,Cadre
38,M,103441,Employé
56,M,61786,Cadre
75,M,114934,Cadre
36,M,119804,Cadre
40,F,26737,Employé
28,M,56062,Indépendant
28,M,74237,Cadre
41,M,71571,Employé
70,M,45510,Indépendant
53,M,39426,Cadre
57,F,57265,Ouvrier
41,M,37850,Indépendant
20,F,86150,Cadre
39,F,107312,Indépendant
70,M,109613,Indépendant
19,M,94910,Indépendant
41,M,72375,Indépendant
61,M,55435,Indépendant
47,F,116443,Indépendant
55,M,77132,Cadre
19,M,98945,Ouvrier
77,M,102050,Employé
38,M,115402,Indépendant
50,M,22983,Employé
29,M,117241,Cadre
75,F,40662,Indépendant
39,F,43510,Ouvrier
78,M,98187,Employé
61,M,60998,Indépendant
42,M,76846,Cadre
66,F,114071,Ouvrier
44,M,26640,Employé
76,F,64547,Employé
59,M,74620,Indépendant
45,M,35317,Ouvrier
77,M,27564,Ouvrier
33,M,47345,Ouvrier
32,F,114223,Ouvrier
79,F,99273,Cadre
79,M,94859,Ouvrier
64,M,100765,Employé
79,F,94038,Employé
68,F,72393,Cadre
61,F,86081,Employé
72,F,49430,Employé
69,M,95532,Ouvrier
74,F,47788,Employé
20,M,115505,Cadre
54,F,68543,Ouvrier
68,F,33919,Indépendant
24,F,89346,Ouvrier
38,F,116122,Cadre
26,F,59974,Ouvrier
56,M,36371,Ouvrier
35,M,65084,Cadre
21,F,49629,Ouvrier
42,F,71184,Cadre
77,M,81916,Cadre
31,F,93972,Indépendant
67,F,82187,Employé
75,M,32984,Employé
26,F,53039,Ouvrier
43,F,105431,Ouvrier
70,M,103691,Indépendant
19,M,78606,Indépendant
37,M,30616,Indépendant
45,F,70072,Cadre
64,M,44574,Indépendant
77,M,23430,Indépendant
24,M,32676,Ouvrier
61,M,30816,Indépendant
78,M,52733,Cadre
25,M,105680,Cadre
64,F,22050,Ouvrier
52,F,53933,Indépendant
31,M,44951,Indépendant
34,M,52413,Cadre
53,M,54801,Indépendant
67,F,75619,Indépendant
57,F,52913,Indépendant
21,F,60600,Employé
19,F,77775,Ouvrier
79,F,110816,Employé
23,F,110093,Ouvrier
71,F,55400,Cadre
59,F,24494,Indépendant
21,F,100688,Ouvrier
71,M,109431,Employé
46,M,94691,Indépendant
35,M,117419,Cadre
43,M,63001,Ouvrier
61,F,87364,Ouvrier
51,F,65028,Ouvrier
27,M,117659,Indépendant
79,F,57573,Employé
53,M,20806,Employé
31,F,76638,Ouvrier
48,M,49757,Cadre
65,F,54636,Cadre
32,F,100097,Employé
25,M,68280,Cadre
31,F,44262,Employé
40,M,100435,Ouvrier
77,M,82211,Employé
74,M,74842,Employé
79,M,76979,Ouvrier
57,F,101470,Cadre
38,F,58197,Employé
33,F,61844,Employé
62,M,84754,Ouvrier
35,F,54157,Cadre
64,M,97129,Employé
70,F,60042,Ouvrier
41,F,81665,Employé
43,F,102856,Indépendant
42,M,47376,Ouvrier
77,F,75554,Cadre
77,F,34199,Cadre
77,M,101412,Cadre
62,F,70948,Cadre
58,M,93781,Employé
46,F,92750,Employé
32,M,86262,Cadre
62,M,66600,Cadre
18,F,96898,Cadre
42,M,82483,Employé
24,M,38297,Cadre
26,M,50448,Cadre
41,M,46172,Indépendant
18,M,62874,Indépendant
61,M,27657,Cadre
25,F,104386,Ouvrier
41,M,45425,Cadre
28,M,46685,Indépendant
68,F,44578,Ouvrier
34,F,48831,Ouvrier
25,F,27906,Cadre
52,F,81413,Indépendant
52,F,74028,Indépendant
50,F,27287,Ouvrier
76,F,53660,Cadre
22,M,95758,Employé
59,M,80504,Employé
56,F,79720,Indépendant
75,M,54701,Employé
58,M,103300,Indépendant
45,M,37674,Indépendant
24,F,103560,Indépendant
26,F,43874,Employé
25,M,63642,Indépendant
29,F,117820,Ouvrier
51,M,85160,Cadre
50,M,37602,Cadre
65,M,108801,Indépendant
72,M,45931,Cadre
40,F,114377,Employé
79,F,49192,Employé
41,F,66542,Cadre
54,M,62520,Employé
52,F,84772,Cadre
61,M,78762,Cadre
57,F,70106,Cadre
39,M,101121,Indépendant
44,M,45559,Cadre
52,M,53742,Indépendant
18,F,89669,Cadre
52,F,100199,Cadre
54,F,41754,Cadre
64,F,23972,Employé
31,M,90831,Indépendant
20,F,61873,Indépendant
18,F,114661,Cadre
22,M,29903,Cadre
43,M,23020,Employé
72,M,61755,Employé
31,F,105956,Employé
56,M,106988,Indépendant
44,M,65648,Indépendant
26,M,29516,Indépendant
32,F,22396,Cadre
32,M,104082,Indépendant
43,F,39129,Ouvrier
59,F,21591,Ouvrier
77,M,31303,Employé
30,M,50561,Indépendant
68,F,91719,Ouvrier
49,M,112108,Employé
56,M,119616,Indépendant
66,F,106231,Cadre
69,F,27314,Ouvrier
78,M,39623,Cadre
49,F,87675,Indépendant
21,M,116826,Ouvrier
47,M,85082,Indépendant
54,M,103624,Cadre
40,F,53130,Ouvrier
56,M,71756,Cadre
62,M,117624,Indépendant
32,M,46292,Indépendant
60,F,106206,Cadre
46,F,89274,Ouvrier
53,F,22469,Cadre
30,F,73947,Indépendant
49,F,42534,Cadre
24,M,83620,Indépendant
76,F,68874,Cadre
68,F,69708,Ouvrier
39,F,94553,Ouvrier
45,M,88344,Cadre
19,F,69138,Cadre
59,F,74302,Ouvrier
62,M,67638,Indépendant
79,F,98249,Ouvrier
74,M,22719,Indépendant
70,M,42890,Cadre
23,M,97236,Cadre
45,M,56509,Indépendant
45,M,62534,Cadre
61,F,112241,Indépendant
61,M,38787,Employé
37,M,68845,Ouvrier
47,F,77932,Employé
79,M,112124,Indépendant
28,F,111659,Ouvrier
75,F,53062,Indépendant
72,F,95713,Ouvrier
45,M,107263,Ouvrier
42,M,115756,Ouvrier
56,M,80461,Ouvrier
79,F,95418,Indépendant
50,M,86672,Ouvrier
18,M,54832,Ouvrier
74,M,51966,Employé
44,F,92545,Cadre
79,F,32987,Cadre
74,M,57311,Employé
69,M,51575,Employé
30,M,83852,Indépendant
58,M,21007,Indépendant
20,F,90981,Indépendant
56,F,96242,Employé
23,F,67517,Employé
25,F,49257,Ouvrier
44,M,107272,Indépendant
26,M,62207,Indépendant
79,M,33281,Indépendant
54,F,81246,Cadre
50,M,21435,Ouvrier
68,F,118875,Indépendant
59,F,111357,Indépendant
61,M,46660,Indépendant
41,M,25084,Cadre
32,M,102197,Cadre
76,F,33507,Employé
71,M,92595,Ouvrier
49,F,103807,Employé
49,M,65539,Ouvrier
41,F,27491,Cadre
58,F,70192,Indépendant
69,M,100395,Employé
66,F,83888,Indépendant
79,F,93609,Employé
66,M,29077,Cadre
75,F,40953,Cadre
69,M,96919,Cadre
29,F,87889,Employé
79,M,43821,Ouvrier
56,M,57567,Employé
19,F,44860,Ouvrier
20,F,41195,Employé
66,F,97475,Employé
54,F,110874,Cadre
66,F,107266,Indépendant
73,M,41427,Indépendant
34,F,47083,Ouvrier
76,M,107046,Indépendant
66,M,77372,Employé
19,F,64064,Employé
19,M,27813,Cadre
45,M,51598,Cadre
71,M,113106,Indépendant
40,M,47082,Ouvrier
54,F,49241,Indépendant
49,M,116214,Indépendant
50,F,64569,Indépendant
18,F,31745,Indépendant
36,M,46029,Employé
79,F,33025,Ouvrier
19,F,34288,Employé
70,F,109186,Ouvrier
61,M,26540,Cadre
43,F,117768,Indépendant
49,F,101958,Employé
23,F,88878,Ouvrier
49,M,61846,Cadre
72,F,95932,Cadre
21,M,37482,Indépendant
72,M,43411,Ouvrier
28,M,70975,Employé
73,M,80545,Indépendant
76,M,98797,Employé
34,M,72307,Cadre
55,F,23093,Employé
41,M,97258,Employé
22,F,42042,Indépendant
69,F,72930,Employé
51,M,64413,Indépendant
23,F,113623,Cadre
39,F,117883,Indépendant
28,F,53756,Indépendant
65,F,73268,Ouvrier
33,M,59214,Employé
50,F,101871,Cadre
26,M,48602,Indépendant
77,F,73331,Cadre
76,F,68901,Ouvrier
23,M,119986,Employé
33,F,83416,Indépendant
46,F,52196,Employé
20,F,25626,Ouvrier
37,M,27424,Ouvrier
77,F,32857,Cadre
76,M,39982,Indépendant
53,F,96961,Cadre
36,M,21980,Ouvrier
43,M,68290,Employé
20,F,46431,Cadre
36,F,104976,Cadre
37,M,102711,Employé
49,M,46385,Cadre
24,F,58158,Employé
69,M,43019,Indépendant
58,F,38639,Employé
50,F,105530,Indépendant
57,F,119911,Employé
56,F,41563,Ouvrier
35,M,59341,Ouvrier
57,F,25776,Indépendant
18,M,56444,Indépendant
28,F,88916,Ouvrier
45,M,28711,Indépendant
74,F,94318,Employé
42,M,102970,Employé
67,M,105553,Ouvrier
40,F,50707,Cadre
48,F,59110,Employé
47,F,81788,Indépendant
59,F,102879,Cadre
52,M,58827,Cadre
24,F,25655,Employé
77,M,64859,Employé
33,M,73625,Cadre
43,F,72098,Cadre
65,M,35251,Ouvrier
74,M,20526,Indépendant
69,M,88760,Ouvrier
77,M,67837,Employé
66,F,31536,Ouvrier
19,F,48541,Ouvrier
18,F,99083,Ouvrier
65,F,71027,Ouvrier
79,M,54531,Indépendant
29,M,28712,Indépendant
22,F,85455,Cadre
54,F,94744,Employé
49,F,25109,Ouvrier
76,M,69268,Cadre
72,F,74615,Cadre
26,F,102503,Cadre
58,F,49759,Indépendant
52,M,105708,Ouvrier
36,M,80112,Ouvrier
65,M,46589,Employé
33,M,50015,Ouvrier
20,M,49009,Ouvrier
37,M,103309,Cadre
41,M,82046,Employé
71,M,46143,Ouvrier
73,F,26154,Indépendant
50,F,41804,Ouvrier
41,M,61688,Cadre
69,M,84288,Indépendant
28,F,71195,Cadre
66,M,40581,Ouvrier
25,M,72648,Indépendant
53,M,50087,Employé
55,F,69930,Employé
57,F,52981,Indépendant
37,F,89298,Indépendant
79,F,66167,Cadre
52,F,95304,Indépendant
65,M,63408,Cadre
79,F,59499,Ouvrier
42,M,72269,Cadre
52,M,58559,Indépendant
42,F,94319,Indépendant
46,F,115317,Ouvrier
35,M,116347,Indépendant
63,M,68787,Indépendant
35,M,55488,Employé
19,F,94441,Employé
71,F,94663,Ouvrier
52,F,42431,Cadre
33,F,81681,Employé
78,F,83483,Cadre
58,M,69153,Indépendant
53,F,26368,Employé
50,M,47424,Ouvrier
21,M,65004,Ouvrier
50,M,103869,Ouvrier
31,F,108652,Employé
38,F,76985,Cadre
65,F,70069,Indépendant
37,M,72326,Cadre
73,M,101061,Cadre
25,M,43398,Indépendant
24,M,118393,Indépendant
20,M,70861,Employé
34,M,95897,Employé
50,F,101905,Employé
65,F,88577,Employé
29,F,85641,Employé
76,F,29078,Indépendant
68,M,45003,Cadre
39,M,82768,Employé
72,F,71047,Employé
39,M,91626,Cadre
63,F,77660,Employé
47,F,69786,Cadre
55,F,21925,Cadre
55,M,103976,Indépendant
62,F,46015,Ouvrier
68,F,53320,Indépendant
71,F,84881,Ouvrier
25,M,110827,Ouvrier
44,M,46289,Ouvrier
44,F,23389,Employé
51,M,45683,Indépendant
38,M,33629,Ouvrier
47,M,81550,Cadre
50,M,44826,Employé
45,M,46630,Indépendant
64,M,118762,Ouvrier
50,M,66163,Cadre
22,M,118511,Indépendant
77,M,86435,Indépendant
78,M,31653,Employé
65,F,47961,Indépendant
36,F,101941,Employé
21,M,94137,Ouvrier
52,F,53662,Employé
66,F,118818,Cadre
34,M,76446,Employé
61,M,41288,Cadre
45,M,115081,Employé
47,F,56877,Indépendant
46,F,35313,Ouvrier
63,M,100885,Cadre
70,M,92715,Employé
23,M,30326,Employé
52,F,21560,Employé
77,F,99148,Indépendant
58,F,103186,Indépendant
54,F,46745,Cadre
41,M,51890,Cadre
46,M,40022,Indépendant
66,M,72579,Cadre
63,M,90316,Ouvrier
70,F,103847,Ouvrier
48,F,48380,Indépendant
52,M,22356,Cadre
77,M,90326,Employé
50,F,112447,Ouvrier
69,M,109899,Indépendant
78,F,40049,Cadre
38,M,95717,Indépendant
49,M,36082,Employé
40,M,20661,Ouvrier
50,M,57412,Indépendant
20,M,22920,Indépendant
35,M,111194,Indépendant
42,M,80315,Employé
59,F,99561,Indépendant
48,F,28946,Employé
71,F,114242,Employé
75,F,65500,Employé
20,F,36309,Ouvrier
57,M,75230,Ouvrier
63,M,118656,Indépendant
41,F,50027,Indépendant
67,M,92541,Ouvrier
49,F,79321,Cadre
64,F,20956,Ouvrier
39,M,94131,Employé
40,M,67908,Ouvrier
19,M,98339,Employé
44,F,45963,Indépendant
59,M,59443,Cadre
19,F,119259,Indépendant
43,F,59063,Employé
34,F,100818,Employé
57,M,24703,Employé
50,M,85128,Cadre
26,F,92099,Ouvrier
60,M,45849,Indépendant
71,M,51860,Indépendant
65,M,51585,Ouvrier
56,F,42015,Indépendant
46,F,97539,Cadre
59,M,63585,Indépendant
72,F,46958,Employé
43,M,46017,Ouvrier
52,M,96707,Cadre
67,M,65350,Ouvrier
42,M,32201,Cadre
41,F,49426,Employé
30,F,37778,Ouvrier
77,F,65241,Indépendant
75,M,62229,Cadre
24,M,106652,Ouvrier
74,M,68364,Indépendant
53,F,118833,Ouvrier
62,M,104878,Ouvrier
37,F,77056,Ouvrier
18,F,47490,Cadre
25,F,39975,Indépendant
63,F,46723,Employé
33,F,43279,Cadre
31,F,98301,Cadre
29,M,31561,Cadre
68,M,86061,Employé
40,F,108397,Indépendant
32,F,69153,Indépendant
45,M,53142,Indépendant
51,F,46916,Ouvrier
19,F,84324,Ouvrier
49,M,64965,Ouvrier
40,F,24648,Employé
39,F,55133,Ouvrier
68,F,70677,Employé
42,M,116059,Indépendant
75,M,114588,Ouvrier
79,M,119950,Ouvrier
78,F,118317,Cadre
39,F,90135,Employé
75,M,55046,Indépendant
75,F,67064,Cadre
39,F,89350,Cadre
66,F,65893,Indépendant
69,F,81272,Cadre
59,F,112152,Employé
23,M,87649,Employé
32,F,84674,Ouvrier
71,M,33760,Cadre
60,F,41927,Ouvrier
77,M,106475,Cadre
54,F,81367,Employé
50,M,117955,Employé
25,F,32588,Employé
70,M,72233,Cadre
77,F,64738,Employé
61,M,53397,Cadre
61,F,102189,Ouvrier
22,M,96367,Cadre
56,M,91260,Ouvrier
21,F,96619,Cadre
23,F,39816,Ouvrier
62,M,62240,Employé
49,F,26276,Ouvrier
69,M,99530,Employé
47,M,43499,Employé
64,M,108576,Ouvrier
52,F,102495,Cadre
72,M,91635,Cadre
57,M,105112,Indépendant
69,F,55946,Cadre
33,F,75204,Indépendant
30,F,71886,Cadre
67,F,91652,Cadre
77,M,35563,Employé
59,M,112324,Indépendant
47,M,112464,Cadre
36,M,29847,Indépendant
34,F,46155,Employé
73,M,99671,Employé
36,M,103310,Indépendant
45,F,87278,Employé
75,M,38309,Ouvrier
72,M,20619,Ouvrier
43,M,103194,Employé
54,M,70108,Ouvrier
43,M,54707,Cadre
70,M,40337,Indépendant
79,F,101537,Cadre
40,F,86504,Indépendant
26,M,67614,Employé
29,M,111428,Cadre
70,F,111155,Employé
18,M,20281,Employé
75,M,47420,Indépendant
75,M,100896,Indépendant
18,F,59030,Indépendant
64,M,21058,Cadre
51,F,106213,Ouvrier
49,M,96260,Indépendant
79,F,48404,Indépendant
71,F,49856,Cadre
65,M,29200,Indépendant
42,F,84178,Cadre
57,M,53997,Employé
62,F,45611,Indépendant
70,M,61235,Indépendant
18,M,55057,Employé
33,F,21239,Employé
78,M,85661,Employé
56,M,65272,Indépendant
22,F,109393,Ouvrier
39,M,81212,Ouvrier
46,M,35398,Ouvrier
72,F,76503,Indépendant
20,F,26638,Employé
29,M,26570,Indépendant
43,M,88785,Employé
33,F,29110,Indépendant
68,F,99141,Indépendant
54,M,32115,Employé
39,F,59062,Ouvrier
74,M,42911,Employé
46,M,52556,Cadre
31,M,98131,Cadre
45,M,21969,Employé
22,M,63753,Indépendant
64,F,102811,Cadre
66,F,24470,Cadre
47,F,30225,Indépendant
63,F,43196,Indépendant
79,M,33669,Ouvrier
69,M,57380,Indépendant
22,M,68320,Employé
29,M,67414,Employé
33,F,35577,Ouvrier
43,M,108009,Cadre
43,M,75409,Cadre
65,F,48625,Indépendant
38,F,101040,Employé
56,F,44089,Cadre
53,F,56487,Ouvrier
50,M,85838,Ouvrier
79,M,116999,Employé
47,F,114795,Ouvrier
54,M,70138,Ouvrier
40,M,62823,Employé
75,M,57208,Indépendant
27,F,74061,Indépendant
71,M,50659,Ouvrier
22,F,51890,Indépendant
53,M,99134,Indépendant
51,M,67055,Ouvrier
69,M,39508,Indépendant
48,F,62287,Ouvrier
27,M,98916,Cadre
75,F,46984,Employé
36,F,28125,Employé
75,F,56059,Indépendant
49,M,89569,Indépendant
18,M,37087,Indépendant
73,M,25704,Employé
22,M,80576,Cadre
62,F,93384,Cadre
21,F,107128,Employé
33,F,92460,Cadre
41,M,47208,Employé
33,F,105150,Cadre
72,M,86024,Ouvrier
19,F,59882,Ouvrier
66,M,45923,Employé
45,M,49165,Cadre
49,F,87203,Indépendant
44,F,111749,Cadre
37,F,24114,Ouvrier
41,F,84965,Ouvrier
29,M,56321,Cadre
67,F,93297,Cadre
52,F,116652,Indépendant
77,F,119304,Indépendant
50,M,45426,Cadre
50,M,37772,Cadre
78,F,23712,Cadre
68,M,21367,Cadre
60,F,111736,Employé
54,M,71924,Cadre
29,M,23726,Indépendant
20,M,109152,Ouvrier
18,M,47723,Employé
50,F,29108,Cadre
57,F,97714,Ouvrier
27,F,55643,Employé
60,M,51324,Ouvrier
61,F,103360,Cadre
46,F,28927,Cadre
30,F,113680,Indépendant
29,M,116546,Cadre
48,M,42443,Cadre
63,M,99973,Employé
19,F,83449,Indépendant
78,F,96743,Employé
68,F,80233,Ouvrier
67,M,45537,Cadre
52,M,97576,Ouvrier
40,F,42612,Employé
34,M,113977,Cadre
43,M,26471,Cadre
25,M,55631,Employé
46,M,112059,Employé
43,F,51348,Employé
27,M,84732,Employé
43,M,21177,Employé
79,M,24760,Cadre
51,M,52779,Employé
68,F,41636,Cadre
58,F,101889,Cadre
24,M,73551,Employé
21,M,31556,Employé
75,M,47598,Indépendant
70,M,31563,Cadre
67,M,66819,Employé
62,M,93770,Employé
28,F,111055,Employé
46,M,46966,Indépendant
73,F,101709,Indépendant
53,F,79889,Ouvrier
42,M,46987,Cadre
38,F,98714,Ouvrier
78,F,78348,Employé
74,F,44596,Indépendant
53,F,53174,Indépendant
27,F,84106,Ouvrier
54,F,89967,Indépendant
26,M,79182,Employé
41,F,113300,Indépendant
52,F,107163,Ouvrier
66,F,59310,Employé
52,M,76088,Ouvrier
